2019-08-21,106.57
2019-08-22,106.44
2019-08-23,105.40
2019-08-24,105.40
2019-08-26,106.09
2019-08-27,105.78
2019-08-28,106.00
2019-08-29,106.51
2019-08-30,106.29
2019-08-31,106.29
2019-09-02,106.19
2019-09-03,105.96
2019-09-04,106.33
2019-09-05,107.02
2019-09-06,106.91
2019-09-07,106.91
2019-09-09,107.20
2019-09-10,107.52
2019-09-11,107.79
2019-09-12,108.17
2019-09-13,108.08
2019-09-14,108.08
2019-09-16,108.11
2019-09-17,108.11
2019-09-18,108.39
2019-09-19,108.02
2019-09-20,107.55
2019-09-21,107.55
2019-09-23,107.49
2019-09-24,107.10
2019-09-25,107.74
2019-09-26,107.81
2019-09-27,107.96
2019-09-28,107.96
2019-09-30,108.07
2019-10-01,107.74
2019-10-02,107.16
2019-10-03,106.90
2019-10-04,106.92
2019-10-05,106.92
2019-10-07,107.24
2019-10-08,107.01
2019-10-09,107.04
2019-10-10,107.92
2019-10-11,108.37
2019-10-12,108.37
2019-10-14,108.36
2019-10-15,108.84
2019-10-16,108.70
2019-10-17,108.60
2019-10-18,108.40
2019-10-19,108.40
2019-10-21,108.60
2019-10-22,108.47
2019-10-23,108.64
2019-10-24,108.61
2019-10-25,108.66
2019-10-26,108.66
2019-10-28,108.96
2019-10-29,108.86
2019-10-30,108.81
2019-10-31,108.03
2019-11-01,108.20
2019-11-02,108.20
2019-11-04,108.60
2019-11-05,109.16
2019-11-06,108.96
2019-11-07,109.31
2019-11-08,109.25
2019-11-09,109.25
2019-11-11,109.05
2019-11-12,108.97
2019-11-13,108.79
2019-11-14,108.40
2019-11-15,108.76
2019-11-16,108.76
2019-11-18,108.66
2019-11-19,108.54
2019-11-20,108.46
2019-11-21,108.61
2019-11-22,108.64
2019-11-23,108.64
2019-11-25,108.93
2019-11-26,109.05
2019-11-27,109.53
2019-11-28,109.52
2019-11-29,109.48
2019-11-30,109.48
2019-12-02,109.02
2019-12-03,108.65
2019-12-04,108.87
2019-12-05,108.73
2019-12-06,108.58
2019-12-07,108.58
2019-12-09,108.58
2019-12-10,108.80
2019-12-11,108.54
2019-12-12,109.52
2019-12-13,109.33
2019-12-14,109.33
2019-12-16,109.58
2019-12-17,109.51
2019-12-18,109.57
2019-12-19,109.37
2019-12-20,109.44
2019-12-21,109.44
2019-12-23,109.40
2019-12-24,109.39
2019-12-25,109.38
2019-12-26,109.57
2019-12-27,109.47
2019-12-28,109.47
2019-12-30,108.87
2019-12-31,108.67
2020-01-01,108.68
2020-01-02,108.55
2020-01-03,108.08
2020-01-04,108.08
2020-01-06,108.36
2020-01-07,108.47
2020-01-08,109.08
2020-01-09,109.47
2020-01-10,109.46
2020-01-11,109.46
2020-01-13,109.93
2020-01-14,109.99
2020-01-15,109.89
2020-01-16,110.16
2020-01-17,110.13
2020-01-18,110.13
2020-01-20,110.17
2020-01-21,109.85
2020-01-22,109.82
2020-01-23,109.53
2020-01-24,109.28
2020-01-25,109.28
2020-01-27,108.91
2020-01-28,109.24
2020-01-29,109.00
2020-01-30,108.92
2020-01-31,108.33
2020-02-01,108.33
2020-02-03,108.66
2020-02-04,109.46
2020-02-05,109.79
2020-02-06,109.99
2020-02-07,109.72
2020-02-08,109.72
2020-02-10,109.76
2020-02-11,109.79
2020-02-12,110.08
2020-02-13,109.82
2020-02-14,109.77
2020-02-15,109.79
2020-02-17,109.84
2020-02-18,109.85
2020-02-19,111.25
2020-02-20,112.05
2020-02-21,111.58
2020-02-22,111.58
2020-02-24,110.67
2020-02-25,110.21
2020-02-26,110.41
2020-02-27,109.53
2020-02-28,108.12
2020-02-29,108.12
2020-03-02,108.30
2020-03-03,107.16
2020-03-04,107.55
2020-03-05,106.14
2020-03-06,105.30
2020-03-07,105.30
2020-03-09,102.37
2020-03-10,105.08
2020-03-11,104.69
2020-03-12,104.79
2020-03-13,107.93
2020-03-14,107.93
2020-03-16,106.21
2020-03-17,107.24
2020-03-18,108.03
2020-03-19,110.85
2020-03-20,110.96
2020-03-21,110.96
2020-03-23,110.96
2020-03-24,111.11
2020-03-25,111.00
2020-03-26,109.26
2020-03-27,107.91
2020-03-28,107.91
2020-03-30,107.86
2020-03-31,107.67
2020-04-01,107.18
2020-04-02,108.06
2020-04-03,108.42
2020-04-04,108.42
2020-04-06,109.15
2020-04-07,108.78
2020-04-08,108.87
2020-04-09,108.52
2020-04-10,108.36
2020-04-11,108.36
2020-04-13,107.71
2020-04-14,107.18
2020-04-15,107.45
2020-04-16,107.98
2020-04-17,107.57
2020-04-18,107.57
2020-04-20,107.71
2020-04-21,107.75
2020-04-22,107.78
2020-04-23,107.58
2020-04-24,107.46
2020-04-25,107.46
2020-04-27,107.25
2020-04-28,106.83
2020-04-29,106.58
2020-04-30,107.11
2020-05-01,106.93
2020-05-02,106.93
2020-05-04,106.66
2020-05-05,106.50
2020-05-06,106.02
2020-05-07,106.32
2020-05-08,106.67
2020-05-09,106.67
2020-05-11,107.64
2020-05-12,107.23
2020-05-13,107.01
2020-05-14,107.25
2020-05-15,107.08
2020-05-16,107.08
2020-05-18,107.31
2020-05-19,107.84
2020-05-20,107.63
2020-05-21,107.60
2020-05-22,107.65
2020-05-23,107.65
2020-05-25,107.74
2020-05-26,107.51
2020-05-27,107.75
2020-05-28,107.67
2020-05-29,107.80
2020-05-30,107.80
2020-06-01,107.57
2020-06-02,108.61
2020-06-03,108.98
2020-06-04,109.14
2020-06-05,109.62
2020-06-06,109.56
2020-06-08,108.50
2020-06-09,107.79
2020-06-10,106.93
2020-06-11,106.77
2020-06-12,107.36
2020-06-13,107.36
2020-06-15,107.41
2020-06-16,107.33
2020-06-17,107.04
2020-06-18,106.93
2020-06-19,106.87
2020-06-20,106.87
2020-06-22,106.91
2020-06-23,106.47
2020-06-24,107.07
2020-06-25,107.16
2020-06-26,107.18
2020-06-27,107.18
2020-06-29,107.59
2020-06-30,107.95
2020-07-01,107.45
2020-07-02,107.52
2020-07-03,107.51
2020-07-04,107.51
2020-07-06,107.38
2020-07-07,107.55
2020-07-08,107.29
2020-07-09,107.20
2020-07-10,106.92
2020-07-11,106.92
2020-07-13,107.29
2020-07-14,107.26
2020-07-15,106.91
2020-07-16,107.30
2020-07-17,107.04
2020-07-18,107.04
2020-07-20,107.25
2020-07-21,106.87
2020-07-22,107.16
2020-07-23,106.82
2020-07-24,106.12
2020-07-25,106.12
2020-07-27,105.30
2020-07-28,105.08
2020-07-29,104.96
2020-07-30,104.73
2020-07-31,105.83
2020-08-01,105.83
2020-08-03,106.01
2020-08-04,105.78
2020-08-05,105.58
2020-08-06,105.49
2020-08-07,105.91
2020-08-08,105.91
2020-08-10,105.94
2020-08-11,106.48
2020-08-12,106.86
2020-08-13,106.96
2020-08-14,106.59
2020-08-15,106.59
2020-08-17,106.03
2020-08-18,105.36
2020-08-19,105.99
2020-08-20,105.74
2020-08-21,105.79
2020-08-22,105.79
2020-08-24,105.97
2020-08-25,106.37
2020-08-26,105.86
2020-08-27,106.60
2020-08-28,105.36
2020-08-29,105.36
2020-08-31,105.88
2020-09-01,105.94
2020-09-02,106.19
2020-09-03,106.17
2020-09-04,106.23
2020-09-05,106.23
2020-09-07,106.31
2020-09-08,105.97
2020-09-09,106.20
2020-09-10,106.16
2020-09-11,106.15
2020-09-12,106.15
2020-09-14,105.72
2020-09-15,105.41
2020-09-16,104.99
2020-09-17,104.72
2020-09-18,104.55
2020-09-19,104.55
2020-09-21,104.68
2020-09-22,104.99
2020-09-23,105.34
2020-09-24,105.41
2020-09-25,105.59
2020-09-26,105.59
2020-09-28,105.53
2020-09-29,105.65
2020-09-30,105.42
2020-10-01,105.57
2020-10-02,105.33
2020-10-03,105.33
2020-10-05,105.76
2020-10-06,105.63
2020-10-07,105.96
2020-10-08,106.01
2020-10-09,105.63
2020-10-10,105.63
2020-10-12,105.33
2020-10-13,105.47
2020-10-14,105.18
2020-10-15,105.38
2020-10-16,105.39
2020-10-17,105.39
2020-10-19,105.46
2020-10-20,105.48
2020-10-21,104.57
2020-10-22,104.86
2020-10-23,104.75
2020-10-24,104.75
2020-10-26,104.88
2020-10-27,104.51
2020-10-28,104.30
2020-10-29,104.61
2020-10-30,104.65
2020-10-31,104.65
2020-11-02,104.74
2020-11-03,104.59
2020-11-04,104.48
2020-11-05,103.62
2020-11-06,103.34
2020-11-07,103.34
2020-11-09,105.28
2020-11-10,105.26
2020-11-11,105.42
2020-11-12,105.11
2020-11-13,104.64
2020-11-14,104.69
2020-11-16,104.58
2020-11-17,104.19
2020-11-18,103.81
2020-11-19,103.79
2020-11-20,103.86
2020-11-21,103.86
2020-11-23,104.48
2020-11-24,104.48
2020-11-25,104.45
2020-11-26,104.25
2020-11-27,104.06
2020-11-28,104.06
2020-11-30,104.33
2020-12-01,104.32
2020-12-02,104.43
2020-12-03,103.86
2020-12-04,104.15
2020-12-05,104.15
2020-12-07,104.04
2020-12-08,104.16
2020-12-09,104.27
2020-12-10,104.23
2020-12-11,104.01
2020-12-12,104.01
2020-12-14,104.02
2020-12-15,103.68
2020-12-16,103.44
2020-12-17,103.11
2020-12-18,103.31
2020-12-19,103.31
2020-12-21,103.33
2020-12-22,103.62
2020-12-23,103.54
2020-12-24,103.66
2020-12-25,103.50
2020-12-26,103.50
2020-12-28,103.78
2020-12-29,103.54
2020-12-30,103.20
2020-12-31,103.24
2021-01-01,103.24
2021-01-02,103.24
2021-01-04,103.11
2021-01-05,102.71
2021-01-06,103.05
2021-01-07,103.85
2021-01-08,103.92
2021-01-09,103.92
2021-01-11,104.22
2021-01-12,103.78
2021-01-13,103.87
2021-01-14,103.82
2021-01-15,103.91
2021-01-16,103.91
2021-01-18,103.70
2021-01-19,103.90
2021-01-20,103.56
2021-01-21,103.51
2021-01-22,103.76
2021-01-23,103.76
2021-01-25,103.76
2021-01-26,103.63
2021-01-27,104.09
2021-01-28,104.24
2021-01-29,104.86
